candidate_id,period,variant,label,rank_ic_mean,rank_ic_ir,rank_ic_positive_rate,rank_ic_t_stat,group_monotonicity,long_short_mean,long_short_sharpe,long_short_max_drawdown,stress_ic_ir,up_market_ic,down_market_ic,observations
FR-001,validation_2022,raw_full,ret_close_to_next_open,0.0038521166855779,0.1107740526866917,0.5454545454545454,1.7232398443540635,0.3,0.000115921398015,1.5790537648300067,-0.0223059609875773,0.0724611519852193,-0.0030099773567772,0.0108285789619724,242.0
FR-001,validation_2022,neutral_full,ret_close_to_close,0.0026506725551472,0.0934506072229082,0.5330578512396694,1.453750277613018,0.3,0.0004317868061749,2.7828740820654136,-0.0172429080061996,0.2148280811612054,-0.0013590898559899,0.0069346067550802,242.0
FR-001,validation_2022,neutral_full,ret_next_open_to_close,0.0033658576215155,0.1259925150147838,0.5413223140495868,1.9599835584054344,0.8999999999999998,0.0003790122632093,2.74226711786123,-0.0170196996192221,0.2954622531314897,0.0018270744987123,0.0053736032198397,242.0
FR-001,validation_2022,neutral_full,ret_close_to_next_open,-0.0024548498652172,-0.0818802726118075,0.4380165289256198,-1.273758112202669,0.0999999999999999,5.104917484050218e-05,0.7946990153277557,-0.0146560025243398,-0.1011955590973756,-0.0024709987008638,-0.0024384318823098,242.0
FR-001,validation_2022,raw_tradable,ret_close_to_close,0.0022225496210448,0.0565609590211909,0.5,0.8798820288345678,0.7,0.0003392708286504,1.713458349210213,-0.0345830767561207,0.2310316997339146,-0.0058595832300082,0.0116035966803029,242.0
FR-001,validation_2022,raw_tradable,ret_next_open_to_close,0.0009064892116299,0.0234668669425379,0.512396694214876,0.3650587764619622,0.4999999999999999,0.0002439975462807,1.3191609331156684,-0.0549720569986829,0.066115016690188,-0.005191252791379,0.0085999020191647,242.0
FR-001,validation_2022,raw_tradable,ret_close_to_next_open,0.0035837950321184,0.0860547935721677,0.5206611570247934,1.3386984179467436,0.3,9.267258534622738e-05,0.9901538506000404,-0.0299378745797936,0.0881632525223416,-0.0055118585614507,0.0107929426951696,242.0
FR-001,validation_2023,raw_full,ret_close_to_close,-0.0022205244754551,-0.05651556480058,0.5041322314049587,-0.8791758604877143,0.0,0.0001685210052539,1.16498063528745,-0.0180876458129123,0.279847271579098,0.0079843344061443,-0.0138703191279005,242.0
FR-001,validation_2023,raw_full,ret_next_open_to_close,-0.0005707741608899,-0.0141498974864112,0.4917355371900826,-0.220120746246189,0.3,0.0002239431652629,1.548349928225635,-0.0226634670211599,0.3668602332512286,0.011919913800854,-0.0134813171801715,242.0
FR-001,validation_2023,raw_full,ret_close_to_next_open,-0.0028172897509887,-0.0836939133066481,0.4834710743801653,-1.3019717401497382,0.0,-5.190510886055252e-05,-0.9095600676936796,-0.0259139414360795,-0.0315413194940916,-0.0023070731637756,-0.0031827640439569,242.0
FR-001,validation_2023,neutral_full,ret_close_to_close,-0.0039473509339113,-0.1259005260207046,0.4545454545454545,-1.95855254549226,-0.3999999999999999,-3.561167431771248e-05,-0.2836432679809467,-0.0442453160034608,0.142508358076712,-0.0031867875078878,-0.0048156047565399,242.0
FR-001,validation_2023,neutral_full,ret_next_open_to_close,-0.0028947131071818,-0.0909373263666198,0.4545454545454545,-1.4146528030098442,0.0999999999999999,1.4542240513788074e-05,0.120912889447889,-0.0436279634308531,0.2602628312830701,-0.0007052971408406,-0.0051577228875176,242.0
FR-001,validation_2023,neutral_full,ret_close_to_next_open,-0.0012716671915317,-0.0402099926858726,0.5041322314049587,-0.6255206869921249,-0.0999999999999999,-4.7251975957630946e-05,-0.8991856353008391,-0.016563320435698,0.0459620172636565,-0.0027946135707491,-0.0001807623383333,242.0
FR-001,validation_2023,raw_tradable,ret_close_to_close,-0.001361785085828,-0.0302488763967287,0.5206611570247934,-0.4705620837148125,0.0999999999999999,0.0002231858863699,1.1549507720859873,-0.0313533881219213,0.2496184666137096,0.0066480639052359,-0.0097789145340647,242.0
FR-001,validation_2023,raw_tradable,ret_next_open_to_close,0.000264093488801,0.0056647787141999,0.4876033057851239,0.0881232757401042,0.3999999999999999,0.000295653564007,1.5784305907025713,-0.0341140775608451,0.2991871720556768,0.0100265984530999,-0.0101659331824583,242.0
FR-001,validation_2023,raw_tradable,ret_close_to_next_open,-0.003541238845335,-0.0795830415338789,0.4545454545454545,-1.238021583393242,0.0,-7.012569680936694e-05,-0.8950423311788629,-0.0256602992031902,-0.0033996882111089,-0.004256684047835,-0.0030788762995016,242.0
FR-002,development,raw_full,ret_close_to_close,0.0105980172268083,0.1692808549141453,0.5931506849315068,4.57371683902039,1.0,0.00067692940588,2.225728662409812,-0.1177316325436315,-0.0179762091826112,0.0117716763704581,0.0092141504753407,730.0
FR-002,development,raw_full,ret_next_open_to_close,0.0061910424818546,0.10328708433692,0.5671232876712329,2.7906633453894214,0.8999999999999998,0.0003690907137623,1.3154124687326207,-0.1141361149880573,-0.0096230028426143,0.0080014030145123,0.0037106134403561,730.0
FR-002,development,raw_full,ret_close_to_next_open,0.0093785647998798,0.2006004793751094,0.5821917808219178,5.419926493748075,0.8999999999999998,0.0003065732409179,2.869829612564875,-0.0308998236709648,0.2675692339798529,0.0231466803009529,-0.0030270809380662,730.0
FR-002,development,neutral_full,ret_close_to_close,0.0108665508675567,0.2627930253905678,0.6164383561643836,7.100276555287629,1.0,0.0005643427291486,2.867752598349468,-0.0536265726671797,0.1327837121390447,0.0096205846242488,0.0123356752439943,730.0
FR-002,development,neutral_full,ret_next_open_to_close,0.0075329462994031,0.1894268610817682,0.5794520547945206,5.11803195188178,1.0,0.0003100228029908,1.683610672106663,-0.0559747301204462,0.123525839719141,0.006787348370992,0.0085545122922261,730.0
FR-002,development,neutral_full,ret_close_to_next_open,0.0072065150652047,0.1994128961559949,0.6068493150684932,5.387839762086916,1.0,0.0002506752782909,2.854387127287138,-0.0413952341853411,0.1995308589825788,0.0130551624591901,0.0019366400695825,730.0
FR-002,development,raw_tradable,ret_close_to_close,0.0119670835557458,0.1824709714466486,0.6041095890410959,4.930094163106731,1.0,0.0008473325632652,2.5687602015638946,-0.1367602320947319,0.0674666607483505,0.0139101244832602,0.009598817865979,730.0
FR-002,development,raw_tradable,ret_next_open_to_close,0.0088343862179178,0.1410057328594126,0.5684931506849316,3.8097651096137968,0.8999999999999998,0.000623274943795,2.0459552151974383,-0.1420718618190253,0.0393257305629518,0.0120412845063121,0.004585756638389,730.0
FR-002,development,raw_tradable,ret_close_to_next_open,0.0076622204685431,0.150829396985033,0.5616438356164384,4.075185898367601,0.7999999999999999,0.0002214571318397,1.7379221008946055,-0.0522789265534948,0.1277066420775382,0.0171803354148234,-0.0008669994183834,730.0
FR-002,validation_2022,raw_full,ret_close_to_close,0.0071820218262685,0.1122571957397679,0.5454545454545454,1.746312135580662,1.0,0.0004426915000505,1.513900118296895,-0.0893560762089911,-0.0298514059222221,0.0045900658331657,0.0099512055795834,242.0
FR-002,validation_2022,raw_full,ret_next_open_to_close,0.0099514949943682,0.1503091361681773,0.5785123966942148,2.3382614080938273,0.8999999999999998,0.0005417284041844,1.8681794504579683,-0.0694165479349055,0.0968351643756107,0.0095622647220297,0.0104593478258956,242.0
FR-002,validation_2022,raw_full,ret_close_to_next_open,-0.0085074510788819,-0.1890563794307231,0.396694214876033,-2.941027054284908,-0.3,-9.723469885114912e-05,-1.2245841289212709,-0.0425902832676404,-0.1731363759055812,0.0049588354154568,-0.0221981756814596,242.0
FR-002,validation_2022,neutral_full,ret_close_to_close,0.0085616503399978,0.205040361914572,0.6033057851239669,3.189679467188231,0.8999999999999998,0.0004171678366417,2.234109933711214,-0.0644792891106185,0.0725000401451837,0.0072393281515263,0.0099743877208435,242.0
FR-002,validation_2022,neutral_full,ret_next_open_to_close,0.0078745297868434,0.1824016179143875,0.5950413223140496,2.8375032603865433,0.8999999999999998,0.0002782872915146,1.5487699164551612,-0.0611417691467792,0.0540769175260795,0.0071908028236628,0.0087666306816598,242.0
FR-002,validation_2022,neutral_full,ret_close_to_next_open,0.0023942454648989,0.0696566479720443,0.5041322314049587,1.0836031389866485,0.3999999999999999,0.0001387554258491,2.081579750119643,-0.0118787275194192,0.0191194945691769,0.008484048467425,-0.003797054254336,242.0
FR-002,validation_2022,raw_tradable,ret_close_to_close,0.0087813696888322,0.130928144243188,0.5661157024793388,2.0367639301356313,0.6,0.000513620841182,1.5608322228935756,-0.1047803490284191,0.1658161589720164,0.0085108916401427,0.0090953174239184,242.0
FR-002,validation_2022,raw_tradable,ret_next_open_to_close,0.0088454938982697,0.1289694809976157,0.5619834710743802,2.0062942807495205,0.7,0.0004912030611519,1.5484723366249225,-0.0803815096391422,0.2305886292371206,0.0073201498242227,0.0107699934309458,242.0
FR-002,validation_2022,raw_tradable,ret_close_to_next_open,-0.0004684115852439,-0.0091393538140316,0.4876033057851239,-0.1421749792664281,0.3,2.0794244459114008e-05,0.2061846343858207,-0.0326158718217523,-0.078713760644501,0.013604429122575,-0.0116224408869968,242.0
FR-002,validation_2023,raw_full,ret_close_to_close,0.0017946651755189,0.0289358982795871,0.5082644628099173,0.4501369376508454,-0.0999999999999999,-0.0001159088002098,-0.5245189060272788,-0.0706572850929016,-0.0713563266863365,-0.0107145701522369,0.016075119664727,242.0
FR-002,validation_2023,raw_full,ret_next_open_to_close,0.0016704367017917,0.0273574968952499,0.5330578512396694,0.425582774560266,-0.3999999999999999,-0.0001778213537689,-0.834703780560629,-0.0787939034612811,-0.1287161076272288,-0.0100683615045698,0.0138038163604679,242.0
FR-002,validation_2023,raw_full,ret_close_to_next_open,-0.0024418522105677,-0.0635168682419486,0.5082644628099173,-0.9880905815795163,0.0999999999999999,5.919871902316804e-05,0.991459264854455,-0.0223856633405903,-0.0148649534934486,-0.0008405343205357,-0.0035888955218672,242.0
FR-002,validation_2023,neutral_full,ret_close_to_close,0.0059950098916854,0.1292246891437646,0.5661157024793388,2.010264387786151,0.3,0.0002272003724433,1.371510489436554,-0.0388738632020029,0.0513748796439572,-0.0018200500575209,0.0149166270018414,242.0
FR-002,validation_2023,neutral_full,ret_next_open_to_close,0.0047213476775092,0.1050018006354974,0.5537190082644629,1.6334446758554797,0.4999999999999999,0.0001476887518344,0.9386303056247404,-0.0459510061891451,-0.0204519817112513,-0.0017450115853684,0.0114050635542651,242.0
FR-002,validation_2023,neutral_full,ret_close_to_next_open,0.0010877467220122,0.0328147035758354,0.5247933884297521,0.5104769872641927,0.0999999999999999,7.504237277398475e-05,1.3512135058041816,-0.0083888806397002,0.0861157732711178,0.0005904885616413,0.001443938737597,242.0
FR-002,validation_2023,raw_tradable,ret_close_to_close,0.0034573372630755,0.0534957704694215,0.512396694214876,0.8321988854019954,0.0,-0.0001680471549151,-0.6466444498911147,-0.0825251187776421,-0.0887939593150902,-0.0081666169966384,0.0156723400444698,242.0
FR-002,validation_2023,raw_tradable,ret_next_open_to_close,0.0022146055572721,0.0345406052578414,0.5206611570247934,0.5373257164903634,-0.3,-0.0002411787357752,-0.975089803389832,-0.0943170656784525,-0.1205033114609469,-0.0111581394936331,0.0165017263381539,242.0
FR-002,validation_2023,raw_tradable,ret_close_to_next_open,0.0026217242830852,0.0542463518835615,0.5454545454545454,0.8438751919729564,0.0999999999999999,7.09844023006173e-05,0.9228781040993898,-0.0275010762774565,0.014408986823133,-0.0004575430647693,0.0046117269908823,242.0
FR-003,development,raw_full,ret_close_to_close,-0.0076301404518895,-0.0934839455481518,0.4472140762463343,-2.441345364204002,-0.4999999999999999,-0.0003995154415705,-1.0800381393181522,-0.4830807281665774,0.0877295946210249,0.0011088529319391,-0.0176923883544052,682.0
FR-003,development,raw_full,ret_next_open_to_close,0.0024052218218559,0.0303302048788584,0.4941348973607038,0.7920772346757523,0.8999999999999998,0.0002493169913764,0.7168373361854231,-0.129066201461605,0.0735479034186642,0.0115791398521422,-0.0099212453597314,682.0
FR-003,development,raw_full,ret_close_to_next_open,-0.0260444359155149,-0.5307394770278122,0.2917888563049853,-13.860330287134769,-1.0,-0.0006383812673782,-5.82753228113161,-0.4399078868802142,-0.39795051137638,-0.0292841287804021,-0.0231467106308102,682.0
FR-003,development,neutral_full,ret_close_to_close,-0.010816592944874,-0.2100989629249194,0.3900293255131964,-5.486761669645436,-0.6,-0.0003871079114274,-1.598177781803637,-0.3242305294324207,-0.0466642382699984,-0.0027357869738702,-0.020120990987197,682.0
FR-003,development,neutral_full,ret_next_open_to_close,-0.0018984249746117,-0.0373976817304832,0.4809384164222874,-0.9766453094094616,0.3,0.0001299123677237,0.5647686001024934,-0.1020251987901277,-0.0003591715408737,0.00640421743807,-0.0130542091098645,682.0
FR-003,development,neutral_full,ret_close_to_next_open,-0.0241589444333295,-0.631094830231616,0.2624633431085044,-16.481123353586653,-0.8999999999999998,-0.0005042025295134,-5.468417779319541,-0.3427453697440611,-0.4674304961425574,-0.0157994983061637,-0.0316360045804055,682.0
FR-003,development,raw_tradable,ret_close_to_close,-0.0098749357597488,-0.1191756467300746,0.4486803519061583,-3.1122874731535526,-0.4999999999999999,-0.0005147314437007,-1.236615820020059,-0.5114686971065774,-0.0171683987037145,-0.0006245808954099,-0.0209753615969555,682.0
FR-003,development,raw_tradable,ret_next_open_to_close,0.0013632466337874,0.0167533976823837,0.4912023460410557,0.4375171536323995,0.6,0.0001610173929543,0.4097722624495657,-0.172627186264796,0.0625136283034024,0.008490501479384,-0.0078757874253192,682.0
FR-003,development,raw_tradable,ret_close_to_next_open,-0.0322344480712622,-0.5992763808512972,0.2595307917888563,-15.650180420708518,-1.0,-0.0006659633030239,-5.013623426344503,-0.4578092808428692,-0.4900172864210415,-0.0283448885594542,-0.0356930314598781,682.0
FR-003,validation_2022,raw_full,ret_close_to_close,0.0107075793136782,0.0868908279465315,0.5537190082644629,1.3517040606059323,0.0999999999999999,0.0002817465493254,0.5578533291936755,-0.1392837570908736,-0.002326170951884,-0.0056167934776569,0.0281481485351902,242.0
FR-003,validation_2022,raw_full,ret_next_open_to_close,0.0084768897510193,0.0695882061382723,0.5578512396694215,1.0825384339215534,0.3,0.0002790497045607,0.562455818385598,-0.1373621928405589,-0.1547598368250259,-0.0067229855771435,0.0283091080363368,242.0
FR-003,validation_2022,raw_full,ret_close_to_next_open,0.0083920203325605,0.1299278056216158,0.5537190082644629,2.0212023132341086,-0.0999999999999999,-5.279842933317234e-06,-0.0467281654263973,-0.0496937269552538,-0.013383404924018,-0.0194014758748174,0.0366487414767282,242.0
FR-003,validation_2022,neutral_full,ret_close_to_close,-8.941665522858041e-06,-0.0001274500977244,0.5165289256198347,-0.001982658224004,0.0,-0.0003003615334592,-1.1346676202615515,-0.1102459915047156,-0.2718347711807163,-0.0095268854600435,0.0101598017046915,242.0
FR-003,validation_2022,neutral_full,ret_next_open_to_close,0.0045706179510873,0.0665574598700885,0.5454545454545454,1.0353910866792049,0.0,0.0001241425843337,0.483290355027163,-0.0634744375508558,-0.3001571301383867,-0.0029533612278108,0.0143876193559355,242.0
FR-003,validation_2022,neutral_full,ret_close_to_next_open,-0.0106328381250003,-0.2705274147300009,0.4049586776859504,-4.208418927953881,-0.6,-0.0004269384131165,-5.752532608699908,-0.1041080276854431,-0.303075132849223,-0.0215423766339097,0.0004585260257242,242.0
FR-003,validation_2022,raw_tradable,ret_close_to_close,0.0044167280841397,0.0339727949229181,0.5206611570247934,0.5284926606488168,0.0999999999999999,5.9624445717039635e-05,0.1008591164651755,-0.1951877709110471,-0.1534137100513894,-0.0182559316775527,0.0307332081646757,242.0
FR-003,validation_2022,raw_tradable,ret_next_open_to_close,0.005385403746321,0.0416737573881812,0.5247933884297521,0.648291521827531,0.3,0.0002563611334679,0.4481196638889937,-0.188921929768353,-0.2141861507816441,-0.0134415058855629,0.0291389813192589,242.0
FR-003,validation_2022,raw_tradable,ret_close_to_next_open,-8.170493194762988e-05,-0.0011396152664492,0.5165289256198347,-0.0177282530226989,-0.1999999999999999,-0.000207034939669,-1.4822368999325184,-0.0844529269798432,-0.1021758068884796,-0.0329818012886702,0.0259946677359732,242.0
FR-003,validation_2023,raw_full,ret_close_to_close,0.0178259163447127,0.1795778942625016,0.5867768595041323,2.793576429252746,0.8999999999999998,0.0008976243703541,2.3824463995753775,-0.0496035446155675,0.1514714274495383,0.0182771437686341,0.0173107983120944,242.0
FR-003,validation_2023,raw_full,ret_next_open_to_close,0.0199185771755349,0.2011763674371972,0.6033057851239669,3.1295698198450115,1.0,0.0010154938344586,2.789235476544891,-0.0411423862889132,0.1164498340462208,0.0166911213512615,0.0232545189098679,242.0
FR-003,validation_2023,raw_full,ret_close_to_next_open,-0.0036780823037773,-0.0918118620573741,0.4958677685950413,-1.4282573855909286,-0.4999999999999999,-0.000120097805436,-1.8112915419314168,-0.0401162781494014,-0.1822848430876423,-0.0012050802983365,-0.0054495234566107,242.0
FR-003,validation_2023,neutral_full,ret_close_to_close,0.0085522176081824,0.1359711960361842,0.5661157024793388,2.115215404791088,0.7999999999999999,0.000308200470434,1.3727723225693078,-0.0290820183908555,0.1399967246040107,0.0054936400018298,0.0120438681499477,242.0
FR-003,validation_2023,neutral_full,ret_next_open_to_close,0.0125676384880829,0.1973120542973634,0.5702479338842975,3.0694552152773076,0.8999999999999998,0.0004951803223021,2.2599412925828,-0.0202381083721202,0.1216098093073217,0.0068134346007203,0.0185152609935082,242.0
FR-003,validation_2023,neutral_full,ret_close_to_next_open,-0.0105997690007641,-0.3193084519528409,0.4049586776859504,-4.96727377665272,-1.0,-0.0001881344689251,-3.2853402491128647,-0.0483500087503429,-0.3523608082483792,-0.0129977398211779,-0.0088820735903968,242.0
FR-003,validation_2023,raw_tradable,ret_close_to_close,0.0112442322125116,0.0995093594821569,0.5289256198347108,1.5480023433899863,1.0,0.0009128854882744,1.9328802806458656,-0.0637190867561834,0.129314700008104,0.0234935790182987,-0.0016279627359425,242.0
FR-003,validation_2023,raw_tradable,ret_next_open_to_close,0.0152711145654237,0.1349024419231335,0.5537190082644629,2.0985894926143867,1.0,0.0011131849747579,2.429090238574483,-0.0550447976074748,0.10171812851065,0.026152376417382,0.003645834809058,242.0
FR-003,validation_2023,raw_tradable,ret_close_to_next_open,-0.0122730704004811,-0.2402071474216854,0.3884297520661157,-3.7367462622897114,-0.4999999999999999,-0.0001982166112455,-2.410639855536373,-0.0500964658521516,-0.3797383933802815,-0.0025205316406511,-0.0185757315037726,242.0
FR-004,development,raw_full,ret_close_to_close,0.0077046238638346,0.0951814136731873,0.5454545454545454,2.485674964475368,0.6,0.0004873826847915,1.3264162516617723,-0.1046880039775536,-0.0880112628217425,0.0043370038855553,0.0115821673719479,682.0
FR-004,development,raw_full,ret_next_open_to_close,0.0002589245443658,0.0033022387327147,0.5205278592375366,0.086238392852765,0.1999999999999999,5.6901203986397465e-05,0.164259498552942,-0.1153460536064738,-0.0551807092735687,-0.0036783739972769,0.0055492466398378,682.0
FR-004,development,raw_full,ret_close_to_next_open,0.0182938002880413,0.3683881813439724,0.6510263929618768,9.62050514105019,0.7,0.0004233366687162,3.778425077899507,-0.0299529660619851,0.3439942203787255,0.0269640924260708,0.0105387056534705,682.0
FR-004,development,neutral_full,ret_close_to_close,0.0116398962293749,0.2409539826055234,0.593841642228739,6.292544510944812,0.7,0.0005626219406188,2.5268432905399068,-0.0487615048131294,0.1048685628372809,0.0052495813202727,0.0189978297997922,682.0
FR-004,development,neutral_full,ret_next_open_to_close,0.005370207015699,0.1138898485667502,0.5439882697947214,2.974248168474191,0.6,0.0001921438614489,0.9365234466166336,-0.0544994016053949,0.1150157847102489,-0.0019457647971335,0.0152002584892989,682.0
FR-004,development,neutral_full,ret_close_to_next_open,0.0171988051032312,0.4963139334779004,0.7067448680351907,12.961302751840051,0.8999999999999998,0.0003610940371796,4.214951480545921,-0.0092939226565453,0.4171717676267961,0.0135740339009015,0.0204409615675371,682.0
FR-004,development,raw_tradable,ret_close_to_close,0.0112750815446557,0.1353847580205076,0.5645161290322581,3.5355905170583743,0.7,0.0006644068869718,1.57450633613454,-0.1164295501326908,0.0255080432178502,0.0047081553106348,0.0191553930254807,682.0
FR-004,development,raw_tradable,ret_next_open_to_close,0.0039403418213921,0.0490465633401631,0.5205278592375366,1.2808573636739542,0.4999999999999999,0.0002446930991187,0.6273045171892606,-0.1252116115935199,-0.0265094616788226,-0.0004108984962508,0.0095808385294477,682.0
FR-004,development,raw_tradable,ret_close_to_next_open,0.0207794677136298,0.3916841563269796,0.6510263929618768,10.228882549554868,0.7,0.0004153420452932,3.0157517183736227,-0.0322751989332134,0.3245776555631007,0.0187256114481841,0.0226057498776411,682.0
FR-004,validation_2022,raw_full,ret_close_to_close,-0.0071280106837085,-0.0631651776972817,0.4958677685950413,-0.9826195606612256,0.0999999999999999,1.8977959419344618e-05,0.0408612615888089,-0.1441240254099597,-0.0633617182667758,0.0041307178163668,-0.0191565667735326,242.0
FR-004,validation_2022,raw_full,ret_next_open_to_close,-0.0033716592282976,-0.0300507156184549,0.5,-0.4674794254529957,0.4999999999999999,0.0001410094256791,0.3096457764782337,-0.0932418737668252,0.1229321243072435,0.0087296381829488,-0.0191609710886858,242.0
FR-004,validation_2022,raw_full,ret_close_to_next_open,-0.0117456362348308,-0.1860405651543393,0.4256198347107438,-2.894111994321044,-0.3,-0.0001183343240811,-1.042981651161375,-0.067953972932372,-0.0760416859771194,0.018782573968431,-0.0427826499414805,242.0
FR-004,validation_2022,neutral_full,ret_close_to_close,0.0008787807856495,0.0152195711038485,0.4958677685950413,0.2367609625542077,0.0999999999999999,0.0003587683763309,1.5553855332005468,-0.0383856449876609,0.265665272498015,0.0067741111776263,-0.0054196491203086,242.0
FR-004,validation_2022,neutral_full,ret_next_open_to_close,-0.0020509129608914,-0.0359064290477384,0.4752066115702479,-0.558572948292689,0.0,-4.28874138759982e-05,-0.195032548823041,-0.0572776737573818,0.2600148357808398,0.0045481071545858,-0.0106610630163236,242.0
FR-004,validation_2022,neutral_full,ret_close_to_next_open,0.0066315547113833,0.173387286099652,0.5537190082644629,2.697273166997111,0.6,0.0004046382246774,5.499024821855308,-0.0087835650212244,0.315602563357053,0.0190618098055319,-0.006005871301001,242.0
FR-004,validation_2022,raw_tradable,ret_close_to_close,-0.0018790408972148,-0.0157664814349285,0.4958677685950413,-0.2452688906379754,0.6,0.0001887661571453,0.3553496392244333,-0.1672243974506537,0.1209392637158309,0.016221983764236,-0.0228891588078274,242.0
FR-004,validation_2022,raw_tradable,ret_next_open_to_close,-0.0012181229370729,-0.0102831765595068,0.4669421487603306,-0.1599686853020488,0.4999999999999999,0.0001669593572606,0.3292574149414627,-0.1301372166191446,0.1891055518007354,0.0142354117784207,-0.020715573279051,242.0
FR-004,validation_2022,raw_tradable,ret_close_to_next_open,-0.0024758749816261,-0.0352218332537958,0.4669421487603306,-0.5479231370707791,0.0999999999999999,2.313320472191208e-05,0.1681529056721548,-0.052934684785545,-0.032478007571218,0.0327882256532523,-0.0304259399292705,242.0
FR-004,validation_2023,raw_full,ret_close_to_close,-0.0167966950254635,-0.1986715212419229,0.4132231404958678,-3.090603557773841,-1.0,-0.0009159619552665,-2.85142238845498,-0.2638654673063764,-0.2203387864612725,-0.0223598854634466,-0.010445796206881,242.0
FR-004,validation_2023,raw_full,ret_next_open_to_close,-0.0151259043514683,-0.1796999810097669,0.3884297520661157,-2.7954756533242007,-1.0,-0.0008633755288095,-2.75613119793177,-0.245429816363242,-0.146645433319837,-0.0166650561291149,-0.0135350163796151,242.0
FR-004,validation_2023,raw_full,ret_close_to_next_open,-0.0080891044168113,-0.2081315561828181,0.4214876033057851,-3.237767164627151,-0.3999999999999999,-5.395914198522071e-05,-0.9494684787398708,-0.0254050480752649,-0.140992224147352,-0.0091467522153888,-0.0073314985469082,242.0
FR-004,validation_2023,neutral_full,ret_close_to_close,-0.0074119720947394,-0.1322669887785197,0.4504132231404958,-2.0575914632331584,-0.8999999999999998,-0.000308220612751,-1.46094400858466,-0.1140408670855202,-0.1995948889796215,-0.0078976939615197,-0.0068574754503618,242.0
FR-004,validation_2023,neutral_full,ret_next_open_to_close,-0.0080580330051,-0.1428395653199615,0.4338842975206611,-2.222062155708638,-1.0,-0.00038593601074,-1.925031511898487,-0.1242422685621742,-0.1301865961233153,-0.0054898584683001,-0.0107125327364142,242.0
FR-004,validation_2023,neutral_full,ret_close_to_next_open,-0.0001561173561758,-0.0045989054458171,0.4958677685950413,-0.0715421789890066,0.0999999999999999,7.557296071632653e-05,1.2753886558053107,-0.0166964004710333,0.0227520383128623,0.0019286759637995,-0.0016494799470802,242.0
FR-004,validation_2023,raw_tradable,ret_close_to_close,-0.0102260287070314,-0.1071299328276065,0.4834710743801653,-1.6665506433501174,-0.8999999999999998,-0.0008766318164645,-2.1687780014129747,-0.2704950953967024,-0.148146824311612,-0.025167312418283,0.0054749812946226,242.0
FR-004,validation_2023,raw_tradable,ret_next_open_to_close,-0.0109893524886908,-0.1143472247717055,0.4504132231404958,-1.7788253570105783,-1.0,-0.0008586606409766,-2.1906359896848437,-0.2622568392892651,-0.0903330565164048,-0.0228176802400196,0.0016477498097374,242.0
FR-004,validation_2023,raw_tradable,ret_close_to_next_open,0.001036238312515,0.0208437779343722,0.5330578512396694,0.3242530879047053,-0.0999999999999999,-2.0641082748588737e-05,-0.2602344292461498,-0.0290044562987645,0.0825302911678715,-0.0093316995265368,0.007736606303739,242.0
FR-005,development,raw_full,ret_close_to_close,0.0131547282434069,0.1503681202091497,0.5739726027397261,4.062722886183639,0.6,0.0002375610847851,0.6766479645781216,-0.1822014961750255,0.25735634603813,-0.0200542955764027,0.0523116369264659,730.0
FR-005,development,raw_full,ret_next_open_to_close,0.0082646051876684,0.0966928477919743,0.5397260273972603,2.6124968850333588,-0.3,-6.444128666070071e-05,-0.1991659421668237,-0.2249001220491975,0.1561521690700294,-0.0233263858545495,0.0515483656416163,730.0
FR-005,development,raw_full,ret_close_to_next_open,0.0145246284254629,0.239619743435756,0.6054794520547945,6.474168954721433,0.7,0.0002857892637032,2.32812764610288,-0.0308707878119915,0.2156068783946332,-0.0150275842070736,0.0411524033495714,730.0
FR-005,development,neutral_full,ret_close_to_close,0.0116657018797429,0.2531894181382595,0.5986301369863014,6.84080137584399,0.3999999999999999,0.0003339084293732,1.6644965414424635,-0.0777953126909751,0.321875874748288,-0.00203900313805,0.0278249809305734,730.0
FR-005,development,neutral_full,ret_next_open_to_close,0.007581420548782,0.1667843667352351,0.5794520547945206,4.50626544277072,0.3999999999999999,0.0001003910263821,0.5302335758099895,-0.1116523556672554,0.2171422400032236,-0.0052969383087118,0.025226444697686,730.0
FR-005,development,neutral_full,ret_close_to_next_open,0.0104968014083593,0.2706857955912604,0.6027397260273972,7.313527463027518,0.7,0.0002198075210792,2.566592100753381,-0.0181664020558208,0.2870333544550895,-0.0022881755145872,0.0220165983233059,730.0
FR-005,development,raw_tradable,ret_close_to_close,0.0112672504691401,0.1241084609736843,0.5643835616438356,3.353225963492063,0.7,0.0002800786588593,0.6719831574763492,-0.2014743472204838,0.171004605612253,-0.0150864881322757,0.0433883725942702,730.0
FR-005,development,raw_tradable,ret_next_open_to_close,0.0065907654879078,0.0745167038847715,0.5315068493150685,2.0133304709438624,-0.0999999999999999,-2.0064838883864937e-05,-0.0527480096181475,-0.2560725035035291,0.096423789015011,-0.0209745354683711,0.0431103998758444,730.0
FR-005,development,raw_tradable,ret_close_to_next_open,0.0134637548852794,0.2120756535704266,0.5904109589041096,5.7299686274225134,0.7,0.0002837217284666,1.9377672489161568,-0.0402636436479466,0.2446405864626088,-0.010897922862224,0.0352943492304448,730.0
FR-005,validation_2022,raw_full,ret_close_to_close,0.0153175453251498,0.1347879574087365,0.5165289256198347,2.0968085315320257,0.3999999999999999,0.0002451387258667,0.5734252980730434,-0.1496435548835836,-0.0143181700689601,-0.0215111547023347,0.0546644470639154,242.0
